,Unnamed: 0,Rank,ResultOrder,IBUId,Name,ShortName,Nat,Score,Diff,RnkDiff,Groups,ski,shoot,standing,prone,shoot_demeaned,Rank_lettres
31,31,32,32,BTRUS22910199701,KAZAKEVICH Irina,KAZAKEVICH I.,RBU,190,,-2.0,U25 ,2,-0.34046120336010005,-1.2508374433953402,0.844760043401996,-0.3404612033600997,Autres
32,32,33,33,BTBLR22801199601,BLASHKO Darya,BLASHKO D.,UKR,188,,2.0,U25 ,-1,1.1074342438965878,1.1834431845917108,0.5375745730739975,1.1074342438965878,Autres
33,33,34,34,BTSUI20304198401,GASPARIN Selina,GASPARIN S.,SUI,186,,-1.0,,3,-0.5013384752775097,-0.9030830679686186,0.2303891027459989,-0.5013384752775094,Autres
34,34,35,35,BTSWE22905199401,SKOTTHEIM Johanna,SKOTTHEIM J.,SWE,177,,3.0,,0,0.9465569719791781,1.0675250594494703,0.5375745730739975,0.9465569719791784,Autres
35,35,36,36,BTNOR20504199701,LIEN Ida,LIEN I.,NOR,173,,-1.0,U25 ,3,-0.6622157471949195,-1.3667555685375807,0.5375745730739975,-0.6622157471949192,Autres
36,36,37,37,BTUKR20901198701,PIDHRUSHNA Olena,PIDHRUSHNA O.,UKR,169,,-3.0,,1,0.6248024281443585,0.6038525588805082,0.5375745730739975,0.6248024281443588,Autres
37,37,38,38,BTAUT22101199601,SCHWAIGER Julia,SCHWAIGER J.,AUT,161,,2.0,U25 ,1,0.4639251562269488,0.6038525588805082,0.07679636758199962,0.4639251562269491,Autres
38,38,39,39,BTBLR21602199601,SOLA Hanna,SOLA H.,BLR,155,,1.0,U25 ,3,-2.270988466369017,-1.4826736936798213,-2.3806873950419885,-2.2709884663690167,Autres
39,39,40,40,BTRUS21212199001,KUKLINA Larisa,KUKLINA L.,RBU,148,,1.0,,0,1.1074342438965878,1.0675250594494703,0.6911673082379967,1.1074342438965878,Autres
40,40,41,41,BTGER22410198902,HAMMERSCHMIDT Maren,HAMMERSCHMIDT M.,GER,132,,,,0,0.7856797000617682,1.0675250594494703,0.2303891027459989,0.7856797000617686,Autres
41,41,42,42,BTLAT22706199101,BENDIKA Baiba,BENDIKA B.,LAT,125,,-3.0,,3,-0.9839702910297391,-1.5985918188220616,0.2303891027459989,-0.9839702910297388,Autres
42,42,43,43,BTEST20401199501,TOMINGAS Tuuli,TOMINGAS T.,EST,120,,1.0,,0,-0.34046120336010005,-1.0190011931108591,0.5375745730739975,-0.3404612033600997,Autres
43,43,44,44,BTFRA20211199501,CHEVALIER Chloe,CHEVALIER C.,FRA,118,,1.0,,2,-0.6622157471949195,-0.6712468176841375,-0.3839818379099982,-0.6622157471949192,Francaise
44,44,45,45,BTSUI20212199101,GASPARIN Elisa,GASPARIN E.,SUI,105,,-3.0,,0,0.14217061239212922,-0.7871649428263781,1.3055382488939935,0.14217061239212953,Autres
45,45,46,46,BTBLR23007199101,KRYUKO Iryna,KRYUKO I.,BLR,97,,2.0,,2,0.4639251562269488,0.4879344337382677,0.07679636758199962,0.4639251562269491,Autres
46,46,47,47,BTUSA22502198301,DUNKLEE Susan,DUNKLEE S.,USA,95,,-2.0,,0,-0.34046120336010005,-0.323492442257416,-0.2303891027459989,-0.3404612033600997,Autres
47,47,48,48,BTFRA21604199601,COLOMBO Caroline,COLOMBO C.,FRA,92,,2.0,U25 ,2,-0.018706659525280517,0.1401800583115461,-0.07679636758199962,-0.0187066595252802,Autres
48,48,49,49,BTSUI22310199101,CADURISCH Irene,CADURISCH I.,SUI,85,,2.0,,0,0.4639251562269488,-0.20757431711517546,0.9983527785659952,0.4639251562269491,Autres
49,49,50,50,BTSUI20902199401,GASPARIN Aita,GASPARIN A.,SUI,83,,,,0,0.14217061239212922,0.7197706840227487,-0.5375745730739975,0.14217061239212953,Autres
50,50,51,51,BTFIN20911198701,EDER Mari,EDER M.,FIN,76,,,,3,-0.6622157471949195,-1.3667555685375807,0.5375745730739975,-0.6622157471949192,Autres
51,51,52,52,BTRUS22610199002,AVVAKUMOVA Ekaterina,AVVAKUMOVA E.,KOR,70,,,,-2,0.4639251562269488,0.7197706840227487,-0.07679636758199962,0.4639251562269491,Autres
52,52,53,53,BTUKR21801198601,SEMERENKO Valentina,SEMERENKO V.,UKR,58,,,,1,0.7856797000617682,0.3720163085960271,0.9983527785659952,0.7856797000617686,Autres
53,53,54,54,BTEST22706199301,TALIHAERM Johanna,TALIHAERM J.,EST,55,,,,0,-0.018706659525280517,0.6038525588805082,-0.844760043401996,-0.0187066595252802,Autres
54,54,55,55,BTGER20801199501,DEIGENTESCH Marion,DEIGENTESCH M.,GER,52,,,,-1,2.072697875401046,1.8789519354451536,1.4591309840579931,2.0726978754010466,Autres
55,55,56,56,BTJPN21301198901,TACHIZAKI Fuyuko,TACHIZAKI F.,JPN,49,,,,0,0.14217061239212922,0.8356888091649892,-0.844760043401996,0.14217061239212953,Autres
56,56,57,57,BTBUL21801199801,TODOROVA Milena,TODOROVA M.,BUL,48,,,U25 ,1,-0.8230930191123292,-1.0190011931108591,-0.07679636758199962,-0.8230930191123289,Autres
57,57,58,58,BTCZE20301199101,PUSKARCIKOVA Eva,PUSKARCIKOVA E.,CZE,44,,,,-1,0.303047884309539,1.0675250594494703,-0.844760043401996,0.3030478843095393,Autres
58,58,59,59,BTSWE23103199501,MAGNUSSON Anna,MAGNUSSON A.,SWE,43,,,,0,-0.9839702910297391,0.4879344337382677,-2.3806873950419885,-0.9839702910297388,Autres
59,59,60,60,BTNOR20607199701,KALKENBERG Emilie Aagheim,KALKENBERG E.,NOR,40,,,U25 ,0,-0.018706659525280517,-1.0190011931108591,1.3055382488939935,-0.0187066595252802,Autres
60,60,61,61,BTCZE20102199301,CHARVATOVA Lucie,CHARVATOVA L.,CZE,37,,,,3,-3.2362520978734755,-2.9896093205289485,-2.07350192471399,-3.236252097873475,Autres
61,61,62,62,BTPOL21811199701,ZUK Kamila,ZUK K.,POL,37,,,U25 ,2,-0.8230930191123292,-0.323492442257416,-1.1519455137299943,-0.8230930191123289,Autres
62,62,63,63,BTUSA22806199201,REID Joanne,REID J.,USA,32,,,,0,-0.34046120336010005,-1.1349193182530997,0.6911673082379967,-0.3404612033600997,Autres
63,63,64,64,BTRUS22610199001,AKIMOVA Tatiana,AKIMOVA T.,RBU,32,,,,2,0.303047884309539,0.3720163085960271,-0.07679636758199962,0.3030478843095393,Autres
64,64,65,65,BTITA21005199701,CARRARA Michela,CARRARA M.,ITA,31,,,U25 ,2,-0.8230930191123292,0.1401800583115461,-1.6127237192219923,-0.8230930191123289,Autres
65,65,66,66,BTSVK22510199201,FIALKOVA Paulina,FIALKOVA P.,SVK,28,,,,1,-1.7883566506167878,-1.9463461942487832,-0.844760043401996,-1.7883566506167876,Autres
66,66,67,67,BTUKR21401199501,MERKUSHYNA Anastasiya,MERKUSHYNA A.,UKR,28,,,,-4,0.6248024281443585,0.8356888091649892,0.07679636758199962,0.6248024281443588,Autres
67,67,68,68,BTRUS20807199501,VORONINA Tamara,VORONINA T.,RBU,28,,,,-1,0.303047884309539,-0.323492442257416,0.9983527785659952,0.3030478843095393,Autres
68,68,69,69,BTGER22505199601,WEIDEL Anna,WEIDEL A.,GER,25,,,U25 ,-2,0.7856797000617682,1.0675250594494703,0.07679636758199962,0.7856797000617686,Autres
69,69,70,70,BTAUT21701199101,INNERHOFER Katharina,INNERHOFER K.,AUT,24,,,,3,-2.270988466369017,-2.641854945102226,-0.844760043401996,-2.2709884663690167,Autres
70,70,71,71,BTCAN22208199701,BANKES Megan,BANKES M.,CAN,22,,,U25 ,-2,-1.3057248348645585,-1.5985918188220616,-0.3839818379099982,-1.3057248348645585,Autres
71,71,72,72,BTCZE22807199401,JISLOVA Jessica,JISLOVA J.,CZE,21,,,,0,-0.5013384752775097,-0.323492442257416,-0.5375745730739975,-0.5013384752775094,Autres
72,72,73,73,BTRUS22708199901,GOREEVA Anastasiia,GOREEVA A.,RBU,17,,,U25 ,1,-1.1448475629471488,-1.0190011931108591,-0.844760043401996,-1.1448475629471486,Autres
73,73,74,74,BTITA20902199801,LARDSCHNEIDER Irene,LARDSCHNEIDER I.,ITA,17,,,U25 ,-3,-0.34046120336010005,-0.4394105673996565,-0.2303891027459989,-0.3404612033600997,Autres
74,74,75,75,BTFIN20812199401,MINKKINEN Suvi,MINKKINEN S.,FIN,16,,,,-2,-0.018706659525280517,0.3720163085960271,-0.3839818379099982,-0.0187066595252802,Autres
75,75,76,76,BTKAZ21002199401,VISHNEVSKAYA-SHEPORENKO Galina,VISHNEVSKAYA-SHEPORENKO G.,KAZ,16,,,,-3,1.7509433315662268,1.6471156851606727,1.1519455137299943,1.7509433315662268,Autres
76,76,77,77,BTPOL22205199201,MAKA Anna,MAKA A.,POL,15,,,,0,0.4639251562269488,0.1401800583115461,0.6911673082379967,0.4639251562269491,Autres
77,77,78,78,BTSVK22211199401,FIALKOVA Ivona,FIALKOVA I.,SVK,13,,,,0,-2.270988466369017,-1.8304280691065429,-1.919909189549991,-2.2709884663690167,Autres
78,78,79,79,BTCAN21903199401,BEAUDRY Sarah,BEAUDRY S.,CAN,12,,,,-2,-0.018706659525280517,0.6038525588805082,-0.844760043401996,-0.0187066595252802,Autres
79,79,80,80,BTITA22410199001,SANFILIPPO Federica,SANFILIPPO F.,ITA,8,,,,0,-1.4666021067819683,-1.4826736936798213,-0.844760043401996,-1.466602106781968,Autres
80,80,81,81,BTAUT22912199301,RIEDER Christina,RIEDER C.,AUT,8,,,,-4,1.2683115158139977,1.415279434876192,0.3839818379099982,1.2683115158139977,Autres
81,81,82,82,BTPOL21004199501,ZBYLUT Kinga,ZBYLUT K.,POL,8,,,,-1,-1.3057248348645585,-1.714509943964302,-0.07679636758199962,-1.3057248348645585,Autres
82,82,83,83,BTKAZ21902199601,BELCHENKO Yelizaveta,BELCHENKO Y.,KAZ,7,,,U25 ,-3,0.6248024281443585,1.0675250594494703,-0.2303891027459989,0.6248024281443588,Autres
83,83,84,84,BTNOR20609199501,LIE Lotte,LIE L.,BEL,5,,,,-3,1.2683115158139977,1.0675250594494703,0.9983527785659952,1.2683115158139977,Autres
84,84,85,85,BTRUS21101198401,FROLINA Anna,FROLINA A.,KOR,3,,,,0,-2.431865738286427,-0.7871649428263781,-3.609429276353983,-2.4318657382864264,Autres
85,85,86,86,BTSLO21604199701,KLEMENCIC Polona,KLEMENCIC P.,SLO,3,,,U25 ,-2,-1.4666021067819683,-1.0190011931108591,-1.6127237192219923,-1.466602106781968,Autres
